time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-04-14,11.1,1.7,0.0,Kocaeli
2025-04-15,14.7,2.5,0.0,Kocaeli
2025-04-16,17.8,4.3,0.0,Kocaeli
2025-04-17,19.3,6.7,0.0,Kocaeli
2025-04-18,21.0,6.2,0.0,Kocaeli
2025-04-19,17.7,6.8,5.5,Kocaeli
2025-04-20,15.8,5.4,0.0,Kocaeli
2025-04-21,19.2,7.4,0.0,Kocaeli
2025-04-22,18.5,8.4,0.0,Kocaeli
2025-04-23,15.2,7.4,0.0,Kocaeli
2025-04-24,13.3,7.0,0.0,Kocaeli
2025-04-25,14.3,7.2,0.4,Kocaeli
2025-04-26,17.1,7.3,2.6,Kocaeli
2025-04-27,12.4,7.5,21.7,Kocaeli
2025-04-28,10.6,5.1,0.0,Kocaeli
2025-04-29,9.5,5.0,0.0,Kocaeli
2025-04-30,10.8,5.0,0.0,Kocaeli
