time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-01-31,12.6,-3.7,0.0,Siirt
2025-02-01,11.2,-3.6,0.0,Siirt
2025-02-02,11.5,-3.8,0.0,Siirt
2025-02-03,11.4,-3.0,0.0,Siirt
2025-02-04,11.1,-2.5,0.0,Siirt
2025-02-05,11.2,-2.1,0.5,Siirt
2025-02-06,8.9,0.3,15.9,Siirt
2025-02-07,7.7,0.7,0.2,Siirt
2025-02-08,9.3,-2.7,0.0,Siirt
2025-02-09,7.8,-3.9,0.2,Siirt
2025-02-10,8.1,-3.7,0.0,Siirt
2025-02-11,7.8,-4.4,0.0,Siirt
2025-02-12,10.4,-2.4,0.0,Siirt
2025-02-13,9.0,-3.2,2.4,Siirt
2025-02-14,1.8,-6.0,9.3,Siirt
2025-02-15,2.9,-8.7,0.0,Siirt
2025-02-16,7.2,-7.2,0.0,Siirt
2025-02-17,10.1,-4.7,0.0,Siirt
2025-02-18,10.8,-2.7,0.0,Siirt
2025-02-19,9.0,-0.6,2.1,Siirt
2025-02-20,5.1,-0.7,20.7,Siirt
2025-02-21,0.3,-5.3,2.8,Siirt
2025-02-22,-0.7,-8.8,1.7,Siirt
2025-02-23,-3.4,-11.9,3.4,Siirt
2025-02-24,-2.8,-14.9,0.0,Siirt
2025-02-25,-1.0,-15.8,0.0,Siirt
2025-02-26,2.4,-9.8,0.0,Siirt
2025-02-27,3.8,-6.4,0.0,Siirt
2025-02-28,5.5,-8.6,0.0,Siirt
2025-03-01,7.0,-5.5,0.0,Siirt
2025-03-02,8.1,-8.3,0.0,Siirt
2025-03-03,8.6,-4.5,0.1,Siirt
2025-03-04,12.8,-0.2,0.1,Siirt
2025-03-05,15.0,-2.7,0.0,Siirt
2025-03-06,15.9,-3.5,0.0,Siirt
2025-03-07,17.1,-2.1,0.0,Siirt
2025-03-08,14.2,-0.4,0.1,Siirt
2025-03-09,17.5,-0.2,0.0,Siirt
2025-03-10,18.0,3.5,1.3,Siirt
2025-03-11,17.5,2.5,0.0,Siirt
2025-03-12,18.9,1.6,0.0,Siirt
2025-03-13,20.1,1.1,0.0,Siirt
2025-03-14,21.0,2.8,0.0,Siirt
2025-03-15,23.0,2.9,0.0,Siirt
2025-03-16,23.1,2.4,0.0,Siirt
2025-03-17,22.8,5.6,0.0,Siirt
2025-03-18,20.8,9.1,1.4,Siirt
2025-03-19,19.4,8.5,10.4,Siirt
2025-03-20,14.1,2.0,10.1,Siirt
2025-03-21,11.3,1.8,11.1,Siirt
2025-03-22,7.7,-1.8,2.3,Siirt
2025-03-23,10.5,-3.9,0.0,Siirt
2025-03-24,14.6,-3.3,0.0,Siirt
2025-03-25,18.5,-1.4,0.0,Siirt
2025-03-26,19.9,3.4,0.0,Siirt
2025-03-27,21.1,5.3,0.0,Siirt
2025-03-28,22.1,6.3,0.0,Siirt
2025-03-29,23.0,8.2,1.0,Siirt
2025-03-30,23.4,8.9,5.2,Siirt
2025-03-31,16.5,7.9,17.9,Siirt
2025-04-01,21.0,4.8,0.0,Siirt
2025-04-02,18.3,10.1,18.6,Siirt
2025-04-03,17.8,7.9,1.0,Siirt
2025-04-04,18.7,5.3,0.0,Siirt
2025-04-05,14.3,6.6,9.7,Siirt
2025-04-06,18.2,4.8,2.4,Siirt
2025-04-07,22.2,8.2,1.6,Siirt
2025-04-08,21.0,10.4,6.9,Siirt
2025-04-09,22.4,9.1,2.9,Siirt
2025-04-10,16.1,7.6,0.5,Siirt
2025-04-11,13.5,4.8,1.5,Siirt
2025-04-12,11.0,2.7,9.8,Siirt
2025-04-13,8.0,2.5,17.6,Siirt
2025-04-14,14.6,-0.6,18.1,Siirt
2025-04-15,12.0,4.9,12.3,Siirt
2025-04-16,13.6,4.4,0.1,Siirt
2025-04-17,18.9,3.4,0.0,Siirt
2025-04-18,19.7,3.4,0.0,Siirt
2025-04-19,20.3,5.7,0.0,Siirt
2025-04-20,22.6,8.4,0.1,Siirt
2025-04-21,25.1,9.7,0.0,Siirt
2025-04-22,22.8,11.3,1.7,Siirt
2025-04-23,27.0,10.1,2.2,Siirt
2025-04-24,26.7,11.7,0.8,Siirt
2025-04-25,19.6,11.0,6.3,Siirt
2025-04-26,23.5,8.3,19.2,Siirt
2025-04-27,21.2,8.9,0.6,Siirt
2025-04-28,23.2,8.6,0.0,Siirt
2025-04-29,24.8,9.9,0.7,Siirt
2025-04-30,24.5,10.7,0.2,Siirt
