time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-01-13,12.0,7.6,24.2,Manisa
2025-01-14,9.8,7.0,14.9,Manisa
2025-01-15,14.3,6.2,9.7,Manisa
2025-01-16,13.0,4.9,0.0,Manisa
2025-01-17,12.7,3.8,0.0,Manisa
2025-01-18,13.1,1.5,0.0,Manisa
2025-01-19,14.3,1.6,0.0,Manisa
2025-01-20,13.9,1.8,0.0,Manisa
2025-01-21,14.4,4.1,1.2,Manisa
2025-01-22,16.3,6.3,6.8,Manisa
2025-01-23,15.5,5.2,0.1,Manisa
2025-01-24,16.4,5.0,0.0,Manisa
2025-01-25,13.4,6.1,8.9,Manisa
2025-01-26,14.2,3.9,0.0,Manisa
2025-01-27,15.0,3.8,0.0,Manisa
2025-01-28,16.8,4.1,0.0,Manisa
2025-01-29,18.7,5.1,0.0,Manisa
2025-01-30,16.7,6.0,5.1,Manisa
2025-01-31,17.2,7.0,0.0,Manisa
2025-02-01,17.2,4.9,0.0,Manisa
2025-02-02,15.8,3.7,0.0,Manisa
2025-02-03,16.8,4.9,0.0,Manisa
2025-02-04,8.3,5.4,7.5,Manisa
2025-02-05,7.6,2.3,0.2,Manisa
2025-02-06,6.6,1.8,0.0,Manisa
2025-02-07,7.2,0.6,0.0,Manisa
2025-02-08,8.8,1.9,0.2,Manisa
2025-02-09,7.9,2.5,0.0,Manisa
2025-02-10,9.2,1.2,0.0,Manisa
2025-02-11,8.7,-1.1,0.0,Manisa
2025-02-12,8.8,1.2,0.1,Manisa
2025-02-13,10.6,0.7,0.0,Manisa
2025-02-14,11.2,0.7,0.0,Manisa
2025-02-15,17.8,4.4,7.7,Manisa
2025-02-16,17.3,4.5,0.0,Manisa
2025-02-17,17.5,5.8,3.0,Manisa
2025-02-18,13.6,6.7,3.1,Manisa
2025-02-19,11.2,1.4,0.0,Manisa
2025-02-20,8.0,0.9,0.0,Manisa
2025-02-21,5.9,-3.0,0.0,Manisa
2025-02-22,5.3,-2.2,0.0,Manisa
2025-02-23,6.3,-4.5,0.0,Manisa
2025-02-24,7.9,-5.0,0.0,Manisa
2025-02-25,6.0,-1.9,4.6,Manisa
2025-02-26,13.7,1.5,0.0,Manisa
2025-02-27,15.8,3.5,3.7,Manisa
2025-02-28,15.4,8.2,6.9,Manisa
2025-03-01,17.4,5.1,0.0,Manisa
2025-03-02,17.0,4.4,0.0,Manisa
2025-03-03,12.6,6.3,0.0,Manisa
2025-03-04,14.0,3.3,0.0,Manisa
2025-03-05,16.9,2.4,0.0,Manisa
2025-03-06,19.5,2.9,0.0,Manisa
2025-03-07,20.9,4.0,0.0,Manisa
2025-03-08,20.3,4.5,0.0,Manisa
2025-03-09,19.8,5.0,0.0,Manisa
2025-03-10,21.0,6.2,0.0,Manisa
2025-03-11,21.9,6.1,0.0,Manisa
2025-03-12,24.5,8.4,0.1,Manisa
2025-03-13,23.4,9.7,0.1,Manisa
