time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-02-09,3.4,-5.0,0.0,Isparta
2025-02-10,3.0,-4.9,0.0,Isparta
2025-02-11,4.0,-6.1,0.0,Isparta
2025-02-12,3.7,-5.8,0.3,Isparta
2025-02-13,4.7,-5.9,0.0,Isparta
2025-02-14,9.1,-4.8,0.0,Isparta
2025-02-15,11.2,-2.4,0.0,Isparta
2025-02-16,11.5,-0.7,0.2,Isparta
2025-02-17,9.8,-0.7,1.2,Isparta
2025-02-18,9.7,3.6,4.9,Isparta
2025-02-19,8.2,-1.9,1.1,Isparta
2025-02-20,1.5,-5.1,0.0,Isparta
2025-02-21,0.3,-7.2,0.0,Isparta
2025-02-22,-0.7,-8.1,0.0,Isparta
2025-02-23,-1.0,-10.6,0.0,Isparta
2025-02-24,2.1,-10.1,0.0,Isparta
2025-02-25,5.5,-8.4,0.0,Isparta
2025-02-26,8.2,-1.4,0.1,Isparta
2025-02-27,10.2,-2.4,0.0,Isparta
2025-02-28,10.1,0.7,1.1,Isparta
2025-03-01,11.9,0.6,0.0,Isparta
2025-03-02,13.9,-0.5,0.4,Isparta
2025-03-03,9.3,2.4,5.1,Isparta
2025-03-04,9.7,-1.8,0.0,Isparta
2025-03-05,14.1,-2.0,0.0,Isparta
2025-03-06,15.3,-0.3,0.0,Isparta
2025-03-07,17.0,1.4,0.0,Isparta
2025-03-08,17.2,2.5,0.0,Isparta
2025-03-09,16.4,1.3,0.0,Isparta
2025-03-10,18.4,3.0,0.0,Isparta
2025-03-11,18.0,2.2,0.0,Isparta
2025-03-12,18.9,2.3,0.0,Isparta
2025-03-13,18.5,2.8,0.0,Isparta
2025-03-14,22.6,5.4,0.0,Isparta
2025-03-15,25.3,8.4,0.0,Isparta
2025-03-16,25.0,7.0,0.0,Isparta
2025-03-17,18.8,9.2,0.0,Isparta
2025-03-18,15.8,3.9,0.0,Isparta
2025-03-19,5.9,-1.8,4.1,Isparta
2025-03-20,3.9,-4.3,0.0,Isparta
2025-03-21,6.1,-2.1,0.0,Isparta
2025-03-22,11.8,-3.6,0.0,Isparta
2025-03-23,17.0,-0.7,0.0,Isparta
2025-03-24,19.5,4.5,0.4,Isparta
2025-03-25,23.4,7.6,0.0,Isparta
2025-03-26,22.6,8.5,0.0,Isparta
2025-03-27,24.3,8.1,0.0,Isparta
2025-03-28,22.0,10.1,0.0,Isparta
2025-03-29,14.6,8.4,11.5,Isparta
2025-03-30,13.3,5.8,5.0,Isparta
2025-03-31,10.9,4.2,5.2,Isparta
2025-04-01,12.7,5.0,17.5,Isparta
2025-04-02,11.8,5.7,12.4,Isparta
2025-04-03,14.6,5.1,17.7,Isparta
2025-04-04,13.0,3.6,9.6,Isparta
2025-04-05,13.5,3.1,7.8,Isparta
2025-04-06,13.6,3.1,0.5,Isparta
2025-04-07,14.4,5.1,1.3,Isparta
2025-04-08,13.3,6.4,8.5,Isparta
2025-04-09,9.6,2.4,1.6,Isparta
2025-04-10,9.0,-3.4,0.0,Isparta
2025-04-11,6.1,-2.1,0.3,Isparta
2025-04-12,10.4,-4.6,0.7,Isparta
2025-04-13,11.5,0.7,0.2,Isparta
2025-04-14,12.6,-1.6,0.0,Isparta
2025-04-15,16.6,-1.2,0.0,Isparta
2025-04-16,21.0,3.9,0.0,Isparta
2025-04-17,23.2,7.0,0.0,Isparta
2025-04-18,25.6,8.4,0.0,Isparta
2025-04-19,21.2,7.9,0.0,Isparta
2025-04-20,20.8,6.8,0.0,Isparta
2025-04-21,23.3,6.9,0.0,Isparta
2025-04-22,23.4,7.5,1.7,Isparta
2025-04-23,24.3,9.1,0.3,Isparta
2025-04-24,18.0,8.2,10.3,Isparta
2025-04-25,17.3,8.1,11.9,Isparta
2025-04-26,17.1,7.4,10.1,Isparta
2025-04-27,17.4,6.3,6.8,Isparta
2025-04-28,19.0,5.6,4.3,Isparta
2025-04-29,18.2,6.5,2.9,Isparta
2025-04-30,18.6,6.1,2.6,Isparta
