time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-04-06,20.8,4.6,0.0,Artvin
2025-04-07,21.9,8.4,3.2,Artvin
2025-04-08,12.6,5.4,0.0,Artvin
2025-04-09,19.0,3.3,7.6,Artvin
2025-04-10,6.6,1.9,1.1,Artvin
2025-04-11,15.1,0.3,0.7,Artvin
2025-04-12,5.9,-0.5,5.4,Artvin
2025-04-13,11.0,-3.1,0.0,Artvin
2025-04-14,10.8,2.3,1.8,Artvin
2025-04-15,6.3,2.3,8.1,Artvin
2025-04-16,11.6,1.9,0.1,Artvin
2025-04-17,18.5,3.4,0.0,Artvin
2025-04-18,23.4,4.7,0.0,Artvin
2025-04-19,24.0,7.3,0.4,Artvin
2025-04-20,25.4,9.3,2.1,Artvin
2025-04-21,19.8,8.1,0.0,Artvin
2025-04-22,25.7,7.1,0.0,Artvin
2025-04-23,21.5,10.7,2.6,Artvin
2025-04-24,22.8,8.4,0.7,Artvin
2025-04-25,23.9,10.6,2.0,Artvin
2025-04-26,24.6,9.1,0.1,Artvin
2025-04-27,16.6,9.2,2.6,Artvin
2025-04-28,11.1,5.1,0.4,Artvin
2025-04-29,16.6,3.8,0.0,Artvin
2025-04-30,19.8,6.8,0.4,Artvin
