time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-04-01,16.0,7.5,5.1,Bilecik
2025-04-02,18.2,6.7,5.9,Bilecik
2025-04-03,12.2,6.8,0.8,Bilecik
2025-04-04,16.0,3.8,0.0,Bilecik
2025-04-05,15.2,2.8,0.6,Bilecik
2025-04-06,18.8,3.4,4.7,Bilecik
2025-04-07,18.9,3.9,3.9,Bilecik
2025-04-08,7.7,2.3,0.3,Bilecik
2025-04-09,4.5,-1.6,2.8,Bilecik
2025-04-10,11.0,-4.0,0.0,Bilecik
2025-04-11,4.2,-2.5,9.0,Bilecik
2025-04-12,5.0,-0.2,6.8,Bilecik
2025-04-13,10.2,-0.3,0.0,Bilecik
2025-04-14,12.8,-1.5,0.0,Bilecik
2025-04-15,18.5,0.6,0.0,Bilecik
2025-04-16,21.9,3.1,0.0,Bilecik
2025-04-17,24.1,7.0,0.0,Bilecik
2025-04-18,25.5,7.5,0.0,Bilecik
2025-04-19,20.6,8.9,0.1,Bilecik
2025-04-20,18.9,7.2,0.0,Bilecik
2025-04-21,22.7,5.1,0.0,Bilecik
2025-04-22,23.5,10.4,0.0,Bilecik
2025-04-23,21.6,10.0,1.1,Bilecik
2025-04-24,15.9,7.6,15.4,Bilecik
2025-04-25,17.0,8.1,0.4,Bilecik
2025-04-26,18.4,4.5,1.4,Bilecik
2025-04-27,16.9,6.2,2.7,Bilecik
2025-04-28,15.0,5.9,0.0,Bilecik
2025-04-29,14.5,5.3,0.0,Bilecik
2025-04-30,16.2,4.8,0.0,Bilecik
