time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-03-12,22.3,4.0,0.0,Aksaray
2025-03-13,23.0,3.7,0.0,Aksaray
2025-03-14,23.2,7.3,0.0,Aksaray
2025-03-15,25.5,5.3,0.0,Aksaray
2025-03-16,27.3,6.0,0.0,Aksaray
2025-03-17,24.3,12.8,3.0,Aksaray
2025-03-18,17.9,8.4,0.0,Aksaray
2025-03-19,9.5,-2.5,7.9,Aksaray
2025-03-20,0.9,-4.0,1.9,Aksaray
2025-03-21,2.9,-2.8,0.0,Aksaray
2025-03-22,7.6,-5.7,0.0,Aksaray
2025-03-23,14.5,-3.9,0.0,Aksaray
2025-03-24,18.0,4.1,0.0,Aksaray
2025-03-25,22.7,8.0,0.0,Aksaray
2025-03-26,23.9,9.0,0.0,Aksaray
2025-03-27,24.8,10.4,0.0,Aksaray
2025-03-28,26.4,9.6,0.0,Aksaray
2025-03-29,23.1,11.3,0.0,Aksaray
2025-03-30,19.6,6.2,0.0,Aksaray
2025-03-31,19.5,7.2,0.0,Aksaray
2025-04-01,19.4,6.0,3.0,Aksaray
2025-04-02,18.8,5.3,0.9,Aksaray
2025-04-03,15.5,6.1,1.5,Aksaray
2025-04-04,16.5,5.8,1.9,Aksaray
2025-04-05,16.8,5.1,0.7,Aksaray
2025-04-06,17.1,5.3,0.7,Aksaray
2025-04-07,20.2,3.5,0.0,Aksaray
2025-04-08,20.2,7.5,1.5,Aksaray
2025-04-09,11.8,5.9,9.7,Aksaray
2025-04-10,7.2,0.6,2.2,Aksaray
2025-04-11,10.0,-4.1,2.2,Aksaray
2025-04-12,8.7,-5.7,0.0,Aksaray
2025-04-13,9.5,-0.2,1.9,Aksaray
2025-04-14,8.8,-0.5,1.0,Aksaray
2025-04-15,15.4,-2.4,0.0,Aksaray
2025-04-16,19.2,0.8,0.0,Aksaray
2025-04-17,22.5,4.1,0.0,Aksaray
2025-04-18,24.2,6.2,0.0,Aksaray
2025-04-19,27.5,8.5,1.8,Aksaray
2025-04-20,21.8,8.7,0.0,Aksaray
2025-04-21,23.5,7.3,0.0,Aksaray
2025-04-22,26.7,10.0,0.0,Aksaray
2025-04-23,25.2,11.2,0.0,Aksaray
2025-04-24,26.9,10.3,6.9,Aksaray
2025-04-25,17.6,7.9,1.4,Aksaray
2025-04-26,18.2,8.7,1.9,Aksaray
2025-04-27,20.1,5.2,0.0,Aksaray
2025-04-28,19.7,8.3,0.0,Aksaray
2025-04-29,18.3,5.3,0.0,Aksaray
2025-04-30,21.1,6.6,2.2,Aksaray
