time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-02-17,17.2,3.2,0.0,Hatay
2025-02-18,17.4,5.6,0.0,Hatay
2025-02-19,16.9,6.6,2.3,Hatay
2025-02-20,14.0,3.8,13.2,Hatay
2025-02-21,10.0,-0.3,0.0,Hatay
2025-02-22,9.0,-3.6,0.0,Hatay
2025-02-23,7.6,-3.7,0.0,Hatay
2025-02-24,9.2,-4.8,0.0,Hatay
2025-02-25,10.8,-3.9,0.0,Hatay
2025-02-26,13.9,-2.8,0.0,Hatay
2025-02-27,17.1,-0.8,0.0,Hatay
2025-02-28,17.3,2.6,0.0,Hatay
2025-03-01,19.6,4.5,0.0,Hatay
2025-03-02,19.9,5.1,0.1,Hatay
2025-03-03,19.0,7.7,0.0,Hatay
2025-03-04,22.7,9.2,0.0,Hatay
2025-03-05,22.7,11.1,0.0,Hatay
2025-03-06,24.8,6.1,0.0,Hatay
2025-03-07,25.8,7.0,0.0,Hatay
2025-03-08,26.8,7.7,0.0,Hatay
2025-03-09,24.4,11.1,0.0,Hatay
2025-03-10,24.0,8.8,0.0,Hatay
2025-03-11,25.7,8.9,0.0,Hatay
2025-03-12,27.5,9.8,0.0,Hatay
2025-03-13,28.6,10.1,0.0,Hatay
2025-03-14,29.8,11.9,0.0,Hatay
2025-03-15,31.5,11.6,0.0,Hatay
2025-03-16,32.4,12.7,0.0,Hatay
2025-03-17,29.8,14.8,0.0,Hatay
2025-03-18,26.5,14.3,0.0,Hatay
2025-03-19,21.6,12.1,5.6,Hatay
2025-03-20,15.9,6.7,0.2,Hatay
2025-03-21,14.2,4.0,0.0,Hatay
2025-03-22,17.8,3.1,0.0,Hatay
2025-03-23,20.6,5.5,0.0,Hatay
2025-03-24,24.8,6.4,0.0,Hatay
2025-03-25,29.5,10.0,0.0,Hatay
2025-03-26,30.2,12.1,0.0,Hatay
2025-03-27,31.1,13.6,0.0,Hatay
2025-03-28,32.9,14.8,0.0,Hatay
2025-03-29,24.0,15.5,2.4,Hatay
2025-03-30,21.6,13.6,0.6,Hatay
2025-03-31,24.2,10.5,0.0,Hatay
2025-04-01,23.0,11.5,1.2,Hatay
2025-04-02,21.1,13.5,8.2,Hatay
2025-04-03,21.4,11.7,3.5,Hatay
2025-04-04,23.1,10.7,0.0,Hatay
2025-04-05,22.4,10.8,0.1,Hatay
2025-04-06,23.3,11.8,7.0,Hatay
2025-04-07,27.2,13.1,0.0,Hatay
2025-04-08,26.5,11.3,0.3,Hatay
2025-04-09,27.3,14.5,0.0,Hatay
2025-04-10,20.1,10.9,1.2,Hatay
2025-04-11,18.6,9.3,0.3,Hatay
2025-04-12,19.1,6.8,0.0,Hatay
2025-04-13,20.6,7.6,0.0,Hatay
2025-04-14,19.2,9.7,2.7,Hatay
2025-04-15,21.4,7.1,0.0,Hatay
2025-04-16,25.2,8.2,0.0,Hatay
2025-04-17,28.3,10.3,0.0,Hatay
2025-04-18,31.3,13.2,0.0,Hatay
2025-04-19,32.2,15.1,0.0,Hatay
2025-04-20,29.7,14.5,0.0,Hatay
2025-04-21,29.0,12.1,0.0,Hatay
2025-04-22,33.2,13.1,0.0,Hatay
2025-04-23,35.7,15.4,0.0,Hatay
2025-04-24,25.7,17.3,0.5,Hatay
2025-04-25,25.2,15.7,0.3,Hatay
2025-04-26,24.7,13.5,0.0,Hatay
2025-04-27,27.6,12.6,0.0,Hatay
2025-04-28,31.9,13.0,0.0,Hatay
2025-04-29,28.7,15.0,1.5,Hatay
2025-04-30,30.4,14.1,0.0,Hatay
