time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-03-16,23.5,11.0,0.0,Rize
2025-03-17,22.0,14.4,0.0,Rize
2025-03-18,19.3,9.8,18.8,Rize
2025-03-19,9.6,2.5,53.9,Rize
2025-03-20,5.6,0.9,12.5,Rize
2025-03-21,8.5,3.7,3.5,Rize
2025-03-22,8.8,4.7,6.3,Rize
2025-03-23,11.3,3.5,0.0,Rize
2025-03-24,13.0,2.9,0.0,Rize
2025-03-25,16.8,7.3,0.5,Rize
2025-03-26,19.4,12.9,0.3,Rize
2025-03-27,19.9,12.4,0.0,Rize
2025-03-28,21.4,12.4,0.0,Rize
2025-03-29,23.5,14.8,0.0,Rize
2025-03-30,19.8,12.8,0.3,Rize
2025-03-31,17.1,10.3,15.7,Rize
2025-04-01,20.0,9.6,0.0,Rize
2025-04-02,19.3,12.4,9.2,Rize
2025-04-03,14.6,11.1,6.2,Rize
2025-04-04,14.4,11.3,1.0,Rize
2025-04-05,13.8,9.0,3.8,Rize
2025-04-06,18.2,8.2,0.5,Rize
2025-04-07,19.6,10.9,1.1,Rize
2025-04-08,12.7,9.1,17.0,Rize
2025-04-09,9.3,5.0,19.1,Rize
2025-04-10,7.0,5.1,12.8,Rize
2025-04-11,14.0,2.0,6.5,Rize
2025-04-12,9.2,1.7,12.6,Rize
2025-04-13,10.9,1.0,2.5,Rize
2025-04-14,8.6,5.7,12.6,Rize
2025-04-15,9.9,6.4,14.5,Rize
2025-04-16,13.8,8.0,0.0,Rize
2025-04-17,13.4,6.1,0.0,Rize
2025-04-18,12.4,8.1,0.0,Rize
2025-04-19,16.7,7.7,0.4,Rize
2025-04-20,13.4,9.6,0.3,Rize
2025-04-21,14.9,9.5,3.5,Rize
2025-04-22,15.6,9.2,1.2,Rize
2025-04-23,13.9,9.8,0.7,Rize
2025-04-24,12.4,9.3,1.5,Rize
2025-04-25,15.6,9.2,0.1,Rize
2025-04-26,14.8,11.1,7.4,Rize
2025-04-27,17.3,12.2,4.9,Rize
2025-04-28,13.0,9.6,6.8,Rize
2025-04-29,12.3,7.9,0.3,Rize
2025-04-30,12.6,8.4,3.0,Rize
