time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-03-16,19.8,11.2,0.5,Bolu
2025-03-17,15.8,3.4,0.8,Bolu
2025-03-18,3.6,-4.2,4.7,Bolu
2025-03-19,-4.5,-8.7,3.4,Bolu
2025-03-20,-3.7,-8.7,4.8,Bolu
2025-03-21,-2.5,-8.7,0.3,Bolu
2025-03-22,4.5,-8.5,0.0,Bolu
2025-03-23,7.6,-2.7,0.0,Bolu
2025-03-24,11.1,4.1,0.1,Bolu
2025-03-25,15.0,7.6,0.0,Bolu
2025-03-26,14.5,6.5,0.0,Bolu
2025-03-27,17.7,7.1,3.7,Bolu
2025-03-28,18.1,9.5,0.3,Bolu
2025-03-29,12.7,2.7,11.3,Bolu
2025-03-30,10.8,1.0,8.3,Bolu
2025-03-31,11.3,1.3,3.9,Bolu
2025-04-01,12.9,4.2,4.5,Bolu
2025-04-02,9.7,3.1,10.6,Bolu
2025-04-03,6.4,2.4,1.5,Bolu
2025-04-04,8.0,-0.1,3.8,Bolu
2025-04-05,9.7,1.5,0.7,Bolu
2025-04-06,8.7,1.4,2.0,Bolu
2025-04-07,9.5,-1.7,4.9,Bolu
2025-04-08,0.7,-2.5,4.4,Bolu
2025-04-09,-0.7,-5.8,3.4,Bolu
2025-04-10,1.6,-7.6,0.0,Bolu
2025-04-11,-1.1,-12.9,12.1,Bolu
2025-04-12,-1.2,-8.4,12.8,Bolu
2025-04-13,-0.3,-7.7,0.9,Bolu
2025-04-14,3.3,-7.5,0.0,Bolu
2025-04-15,7.6,-4.8,0.0,Bolu
2025-04-16,13.7,0.0,0.0,Bolu
2025-04-17,17.9,5.6,0.0,Bolu
2025-04-18,19.4,7.0,0.0,Bolu
2025-04-19,15.5,4.7,11.8,Bolu
2025-04-20,11.8,3.2,0.1,Bolu
2025-04-21,15.8,3.1,0.7,Bolu
2025-04-22,17.9,6.2,2.6,Bolu
2025-04-23,15.7,6.4,2.9,Bolu
2025-04-24,15.4,5.4,19.7,Bolu
2025-04-25,7.6,0.7,14.3,Bolu
2025-04-26,11.4,3.2,1.7,Bolu
2025-04-27,11.0,2.9,2.5,Bolu
2025-04-28,12.3,2.5,0.2,Bolu
2025-04-29,12.8,0.2,0.0,Bolu
2025-04-30,14.4,1.4,0.0,Bolu
