time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-01-26,12.0,5.3,19.8,Ordu
2025-01-27,12.4,3.5,0.0,Ordu
2025-01-28,16.3,3.3,0.0,Ordu
2025-01-29,18.1,5.9,0.0,Ordu
2025-01-30,17.9,5.7,0.0,Ordu
2025-01-31,14.2,4.7,0.0,Ordu
2025-02-01,14.6,3.1,0.0,Ordu
2025-02-02,12.1,4.0,1.9,Ordu
2025-02-03,12.3,4.2,0.0,Ordu
2025-02-04,7.8,3.5,19.6,Ordu
2025-02-05,4.9,1.9,12.8,Ordu
2025-02-06,3.5,1.6,12.2,Ordu
2025-02-07,8.6,2.6,0.8,Ordu
2025-02-08,6.2,2.7,16.0,Ordu
2025-02-09,8.0,2.8,3.7,Ordu
2025-02-10,6.0,3.7,1.3,Ordu
2025-02-11,8.1,3.4,0.3,Ordu
2025-02-12,8.9,3.8,0.0,Ordu
2025-02-13,6.3,3.7,18.6,Ordu
2025-02-14,9.8,0.7,1.0,Ordu
2025-02-15,14.9,1.6,0.0,Ordu
2025-02-16,11.8,4.3,0.7,Ordu
2025-02-17,10.2,6.9,0.2,Ordu
2025-02-18,7.6,1.7,24.2,Ordu
2025-02-19,3.3,0.7,13.7,Ordu
2025-02-20,2.8,-1.2,10.7,Ordu
2025-02-21,1.7,-8.6,8.5,Ordu
2025-02-22,1.7,-8.7,0.1,Ordu
2025-02-23,1.0,-3.9,8.4,Ordu
2025-02-24,2.5,-5.4,2.5,Ordu
2025-02-25,6.6,-2.1,0.0,Ordu
2025-02-26,6.0,-2.0,0.0,Ordu
2025-02-27,5.9,-2.2,0.0,Ordu
2025-02-28,6.1,-1.7,0.0,Ordu
2025-03-01,8.2,1.0,0.0,Ordu
2025-03-02,9.6,0.2,0.0,Ordu
2025-03-03,6.0,2.4,12.6,Ordu
2025-03-04,8.2,0.7,0.3,Ordu
2025-03-05,10.5,0.2,0.0,Ordu
2025-03-06,13.7,0.1,0.0,Ordu
2025-03-07,13.7,3.0,0.0,Ordu
2025-03-08,12.0,2.3,0.0,Ordu
2025-03-09,14.7,3.6,0.0,Ordu
2025-03-10,13.6,4.8,0.0,Ordu
2025-03-11,19.1,4.8,0.0,Ordu
2025-03-12,26.9,13.0,0.0,Ordu
2025-03-13,26.5,13.9,0.0,Ordu
2025-03-14,26.4,13.3,0.0,Ordu
2025-03-15,27.1,12.6,0.0,Ordu
2025-03-16,31.7,15.1,0.0,Ordu
2025-03-17,24.0,12.2,0.0,Ordu
2025-03-18,13.0,8.4,2.8,Ordu
2025-03-19,8.2,2.1,33.0,Ordu
2025-03-20,5.2,1.3,15.9,Ordu
2025-03-21,7.1,2.1,11.0,Ordu
2025-03-22,8.5,4.2,11.0,Ordu
2025-03-23,11.9,2.0,0.0,Ordu
2025-03-24,15.9,3.3,0.0,Ordu
2025-03-25,21.3,9.2,0.0,Ordu
2025-03-26,21.9,12.1,0.0,Ordu
2025-03-27,22.9,12.3,0.0,Ordu
2025-03-28,22.6,11.9,0.0,Ordu
2025-03-29,28.8,12.6,0.0,Ordu
2025-03-30,16.4,11.3,6.0,Ordu
2025-03-31,15.9,11.2,1.9,Ordu
2025-04-01,21.2,9.7,0.0,Ordu
2025-04-02,23.2,12.9,2.5,Ordu
2025-04-03,13.7,11.1,4.7,Ordu
2025-04-04,13.4,8.8,0.2,Ordu
