time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-03-05,22.0,9.7,0.0,Antalya
2025-03-06,24.0,11.1,0.0,Antalya
2025-03-07,23.0,12.0,0.0,Antalya
2025-03-08,19.7,9.8,0.0,Antalya
2025-03-09,18.2,10.7,0.2,Antalya
2025-03-10,17.7,8.4,0.0,Antalya
2025-03-11,17.9,9.1,0.0,Antalya
2025-03-12,19.5,9.4,0.0,Antalya
2025-03-13,22.3,9.8,0.0,Antalya
2025-03-14,25.2,13.6,0.0,Antalya
2025-03-15,24.6,12.9,0.0,Antalya
2025-03-16,24.9,12.7,0.0,Antalya
2025-03-17,20.3,14.0,1.3,Antalya
2025-03-18,23.6,11.9,0.0,Antalya
2025-03-19,15.7,9.2,3.8,Antalya
2025-03-20,12.6,5.6,0.0,Antalya
2025-03-21,15.9,7.6,0.0,Antalya
2025-03-22,16.1,7.6,0.0,Antalya
2025-03-23,16.9,6.8,0.0,Antalya
2025-03-24,18.5,10.2,0.0,Antalya
2025-03-25,19.5,11.8,0.0,Antalya
2025-03-26,19.0,10.9,0.0,Antalya
2025-03-27,21.1,11.0,0.0,Antalya
2025-03-28,24.4,14.6,0.0,Antalya
2025-03-29,18.5,14.4,1.4,Antalya
2025-03-30,16.3,12.2,6.3,Antalya
2025-03-31,16.4,11.8,5.6,Antalya
2025-04-01,15.4,11.7,49.6,Antalya
2025-04-02,16.8,11.2,25.7,Antalya
2025-04-03,17.8,10.8,0.2,Antalya
2025-04-04,16.4,11.8,8.0,Antalya
2025-04-05,16.1,10.9,8.2,Antalya
2025-04-06,17.1,11.2,2.9,Antalya
2025-04-07,17.7,10.8,1.8,Antalya
2025-04-08,18.3,13.3,1.0,Antalya
2025-04-09,18.4,11.9,4.8,Antalya
2025-04-10,17.8,9.1,0.0,Antalya
2025-04-11,15.1,8.6,0.1,Antalya
2025-04-12,17.7,8.1,0.1,Antalya
2025-04-13,19.1,10.4,1.9,Antalya
2025-04-14,20.8,9.4,0.0,Antalya
2025-04-15,25.6,10.1,0.0,Antalya
2025-04-16,24.3,12.0,0.0,Antalya
2025-04-17,21.3,10.4,0.0,Antalya
2025-04-18,21.1,11.0,0.0,Antalya
2025-04-19,21.3,12.5,0.0,Antalya
2025-04-20,20.0,11.4,0.0,Antalya
2025-04-21,20.2,12.1,0.0,Antalya
2025-04-22,22.4,12.6,0.0,Antalya
2025-04-23,27.8,16.3,0.0,Antalya
2025-04-24,21.4,13.2,16.0,Antalya
2025-04-25,19.6,13.7,18.3,Antalya
2025-04-26,19.7,12.7,1.2,Antalya
2025-04-27,20.6,12.8,0.0,Antalya
2025-04-28,22.6,14.6,0.1,Antalya
2025-04-29,21.9,15.8,1.2,Antalya
2025-04-30,21.4,14.2,15.1,Antalya
