time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-01-01,14.4,1.3,0.0,Sakarya
2025-01-02,16.9,4.6,0.0,Sakarya
2025-01-03,16.6,5.0,0.0,Sakarya
2025-01-04,14.1,7.4,18.4,Sakarya
2025-01-05,8.8,4.6,3.3,Sakarya
2025-01-06,14.5,2.5,0.0,Sakarya
2025-01-07,18.6,6.6,0.0,Sakarya
2025-01-08,19.7,9.5,0.0,Sakarya
2025-01-09,19.6,9.2,0.0,Sakarya
2025-01-10,18.7,7.6,0.0,Sakarya
2025-01-11,13.6,8.6,1.6,Sakarya
2025-01-12,13.0,7.7,5.3,Sakarya
2025-01-13,8.5,5.9,19.3,Sakarya
2025-01-14,8.4,5.4,2.6,Sakarya
2025-01-15,8.6,5.8,6.1,Sakarya
2025-01-16,7.9,6.3,18.9,Sakarya
2025-01-17,9.3,3.6,0.6,Sakarya
2025-01-18,10.6,0.8,0.0,Sakarya
2025-01-19,13.0,3.5,0.0,Sakarya
2025-01-20,9.5,2.8,0.0,Sakarya
2025-01-21,16.1,1.8,0.0,Sakarya
2025-01-22,15.4,8.0,8.6,Sakarya
2025-01-23,14.8,4.8,9.4,Sakarya
2025-01-24,17.6,4.0,0.0,Sakarya
2025-01-25,10.1,6.1,24.3,Sakarya
2025-01-26,13.5,5.5,0.0,Sakarya
2025-01-27,16.1,4.5,0.0,Sakarya
2025-01-28,19.3,5.3,0.0,Sakarya
2025-01-29,20.5,7.3,0.0,Sakarya
2025-01-30,18.6,7.5,0.0,Sakarya
2025-01-31,16.7,7.4,0.0,Sakarya
2025-02-01,15.7,6.8,1.0,Sakarya
2025-02-02,13.5,6.8,0.1,Sakarya
2025-02-03,14.1,3.4,4.4,Sakarya
2025-02-04,7.7,4.2,15.4,Sakarya
2025-02-05,4.0,0.5,10.3,Sakarya
2025-02-06,3.1,-0.5,16.7,Sakarya
2025-02-07,2.6,-0.1,5.0,Sakarya
2025-02-08,5.7,1.9,3.9,Sakarya
2025-02-09,5.2,2.3,7.8,Sakarya
2025-02-10,4.9,1.4,4.6,Sakarya
2025-02-11,6.4,-1.7,0.7,Sakarya
2025-02-12,5.8,-3.9,0.2,Sakarya
2025-02-13,6.4,-1.0,2.2,Sakarya
2025-02-14,14.3,-1.9,0.0,Sakarya
2025-02-15,17.9,2.2,1.3,Sakarya
2025-02-16,13.1,5.4,3.0,Sakarya
2025-02-17,9.1,5.0,13.6,Sakarya
2025-02-18,6.5,4.9,6.6,Sakarya
2025-02-19,7.0,2.0,7.3,Sakarya
2025-02-20,2.4,-2.4,14.8,Sakarya
2025-02-21,1.3,-5.1,7.4,Sakarya
2025-02-22,-0.3,-8.1,9.4,Sakarya
2025-02-23,0.3,-11.3,0.1,Sakarya
2025-02-24,2.5,-13.3,0.0,Sakarya
2025-02-25,5.6,-9.0,0.0,Sakarya
2025-02-26,11.8,-3.3,0.0,Sakarya
2025-02-27,16.5,-0.9,0.0,Sakarya
2025-02-28,15.1,6.8,0.0,Sakarya
2025-03-01,12.2,5.1,0.0,Sakarya
2025-03-02,14.1,1.7,0.6,Sakarya
2025-03-03,7.8,4.2,11.7,Sakarya
2025-03-04,11.6,2.6,0.0,Sakarya
2025-03-05,12.7,-0.2,0.0,Sakarya
2025-03-06,15.5,3.8,0.0,Sakarya
2025-03-07,15.7,5.1,0.0,Sakarya
2025-03-08,16.7,3.2,0.0,Sakarya
2025-03-09,14.9,5.2,0.0,Sakarya
2025-03-10,19.9,3.5,0.0,Sakarya
2025-03-11,24.7,5.8,0.0,Sakarya
2025-03-12,26.7,7.8,0.0,Sakarya
2025-03-13,27.9,13.9,0.0,Sakarya
2025-03-14,28.0,14.7,0.0,Sakarya
2025-03-15,30.1,11.2,0.0,Sakarya
2025-03-16,30.9,13.2,0.0,Sakarya
2025-03-17,20.9,11.7,10.5,Sakarya
2025-03-18,11.6,3.9,27.8,Sakarya
2025-03-19,7.2,2.2,6.8,Sakarya
2025-03-20,8.2,1.3,12.9,Sakarya
2025-03-21,10.3,2.1,0.0,Sakarya
2025-03-22,13.0,-1.4,0.0,Sakarya
2025-03-23,19.4,0.3,0.0,Sakarya
2025-03-24,24.4,10.0,0.1,Sakarya
2025-03-25,24.0,15.9,0.0,Sakarya
2025-03-26,22.3,13.9,0.0,Sakarya
2025-03-27,24.2,11.4,0.0,Sakarya
2025-03-28,28.8,14.1,0.0,Sakarya
2025-03-29,19.2,12.1,14.2,Sakarya
2025-03-30,17.8,10.0,4.2,Sakarya
2025-03-31,17.5,9.1,8.7,Sakarya
2025-04-01,19.2,12.1,13.4,Sakarya
2025-04-02,16.8,10.0,6.0,Sakarya
2025-04-03,14.0,9.1,5.7,Sakarya
2025-04-04,16.4,6.5,0.0,Sakarya
2025-04-05,16.3,6.8,0.4,Sakarya
2025-04-06,20.8,6.4,9.9,Sakarya
2025-04-07,17.6,5.6,14.7,Sakarya
2025-04-08,9.1,5.3,7.4,Sakarya
2025-04-09,6.8,2.8,8.2,Sakarya
2025-04-10,13.9,-0.6,0.6,Sakarya
2025-04-11,7.1,-0.9,21.1,Sakarya
2025-04-12,9.0,1.8,10.7,Sakarya
2025-04-13,11.7,0.1,0.0,Sakarya
2025-04-14,15.4,0.3,0.0,Sakarya
2025-04-15,17.6,1.2,0.0,Sakarya
2025-04-16,20.3,6.0,0.0,Sakarya
2025-04-17,21.3,9.5,0.0,Sakarya
2025-04-18,22.0,7.8,0.0,Sakarya
2025-04-19,21.2,9.7,1.7,Sakarya
2025-04-20,19.3,9.4,0.2,Sakarya
2025-04-21,21.7,7.2,0.0,Sakarya
2025-04-22,21.3,10.7,0.0,Sakarya
2025-04-23,18.5,9.4,0.0,Sakarya
2025-04-24,14.5,9.9,2.0,Sakarya
2025-04-25,17.2,10.2,9.5,Sakarya
2025-04-26,20.0,7.8,0.9,Sakarya
2025-04-27,17.4,10.4,6.4,Sakarya
2025-04-28,15.2,8.4,0.3,Sakarya
2025-04-29,14.2,8.0,0.0,Sakarya
2025-04-30,15.0,8.3,0.1,Sakarya
