time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-02-28,6.3,-2.0,0.8,Samsun
2025-03-01,7.9,3.2,0.0,Samsun
2025-03-02,7.4,0.5,0.0,Samsun
2025-03-03,7.3,4.2,5.5,Samsun
2025-03-04,7.0,2.4,0.1,Samsun
2025-03-05,9.8,1.4,0.0,Samsun
2025-03-06,13.6,1.4,0.0,Samsun
2025-03-07,13.6,2.9,0.0,Samsun
2025-03-08,11.2,4.2,0.0,Samsun
2025-03-09,13.2,4.2,0.0,Samsun
2025-03-10,11.8,5.5,0.0,Samsun
2025-03-11,17.5,6.3,0.0,Samsun
2025-03-12,23.5,11.7,0.0,Samsun
2025-03-13,26.9,14.2,0.0,Samsun
2025-03-14,22.1,13.2,0.0,Samsun
2025-03-15,25.3,12.2,0.0,Samsun
2025-03-16,29.7,15.7,0.0,Samsun
2025-03-17,21.2,12.0,0.0,Samsun
2025-03-18,11.6,6.9,2.8,Samsun
2025-03-19,6.8,3.7,8.7,Samsun
2025-03-20,6.6,2.5,13.3,Samsun
2025-03-21,6.6,3.4,3.6,Samsun
2025-03-22,10.2,3.4,1.9,Samsun
2025-03-23,10.6,1.8,0.0,Samsun
2025-03-24,16.0,4.7,0.0,Samsun
2025-03-25,23.3,10.1,0.0,Samsun
2025-03-26,19.3,12.9,0.0,Samsun
2025-03-27,18.3,10.5,0.0,Samsun
2025-03-28,18.8,11.1,0.0,Samsun
2025-03-29,21.0,11.6,0.1,Samsun
2025-03-30,14.3,10.4,6.3,Samsun
2025-03-31,13.2,9.9,0.3,Samsun
2025-04-01,19.1,9.1,0.0,Samsun
2025-04-02,23.0,12.4,1.6,Samsun
2025-04-03,14.1,9.9,8.4,Samsun
2025-04-04,12.0,8.3,3.2,Samsun
2025-04-05,12.6,9.4,6.3,Samsun
2025-04-06,20.9,8.6,0.5,Samsun
2025-04-07,15.9,9.5,0.0,Samsun
2025-04-08,10.4,5.3,4.8,Samsun
2025-04-09,6.2,3.7,15.5,Samsun
2025-04-10,9.3,4.2,1.0,Samsun
2025-04-11,8.9,0.5,13.7,Samsun
2025-04-12,11.1,-0.3,6.4,Samsun
2025-04-13,10.4,2.0,2.5,Samsun
2025-04-14,10.8,4.8,2.3,Samsun
2025-04-15,13.8,8.0,0.1,Samsun
2025-04-16,14.9,9.0,0.5,Samsun
2025-04-17,12.0,6.5,0.0,Samsun
2025-04-18,12.6,7.4,0.0,Samsun
2025-04-19,13.2,7.9,0.0,Samsun
2025-04-20,12.3,9.1,0.8,Samsun
2025-04-21,15.5,8.6,0.0,Samsun
2025-04-22,13.3,8.6,0.0,Samsun
2025-04-23,12.6,9.4,1.4,Samsun
2025-04-24,13.1,8.9,2.7,Samsun
2025-04-25,14.9,9.2,4.5,Samsun
2025-04-26,16.5,9.8,0.1,Samsun
2025-04-27,15.4,10.4,1.9,Samsun
2025-04-28,12.3,7.3,0.1,Samsun
2025-04-29,12.5,4.4,0.0,Samsun
2025-04-30,12.6,5.2,0.0,Samsun
